"";"ticker";"ref_date";"price_open";"price_high";"price_low";"price_close";"volume";"price_adjusted";"ret_adjusted_prices";"ret_closing_prices";"cumret_adjusted_prices"
"1381";"AAPL";2019-06-26;49,442501;50,247501;49,337502;49,950001;104270000;48,603745;0,0216290368657543;0,0216290628775757;2,75157849744818
"1382";"AAPL";2019-06-27;50,072498;50,392502;49,892502;49,935001;83598800;48,589153;-0,000300223779052478;-0,000300300294288292;2,75075240815332
"1383";"AAPL";2019-06-28;49,669998;49,875;49,262501;49,48;124442400;48,14642;-0,00911176615900267;-0,00911186524257812;2,72568819544891
"1384";"AAPL";2019-07-01;50,7925;51,122501;50,162498;50,387501;109012000;49,029465;0,0183408236791023;0,0183407639450284;2,77567956204585
"1385";"AAPL";2019-07-02;50,352501;50,782501;50,34;50,682499;67740800;49,316509;0,00585452033792344;0,00585458683493756;2,79192983449341
"1386";"AAPL";2019-07-03;50,82;51,110001;50,672501;51,102501;45448000;49,725182;0,00828673821985237;0,00828692365780936;2,81506582616005
"1387";"AAPL";2019-07-05;50,837502;51,27;50,724998;51,057499;69062000;49,681408;-0,000880318547652581;-0,000880622261520969;2,81258767150042
"1388";"AAPL";2019-07-08;50,202499;50,349998;49,602501;50,005001;101354400;48,657269;-0,0206141299377022;-0,020613974844322;2,75460862377893
"1389";"AAPL";2019-07-09;49,799999;50,377499;49,702499;50,310001;82312000;48,954052;0,00609945864409278;0,00609938993901826;2,77141024516033
"1390";"AAPL";2019-07-10;50,462502;50,932499;50,389999;50,807499;71588400;49,438137;0,00988855835672187;0,00988865017116569;2,79881549710001
"1391";"AAPL";2019-07-11;50,827499;51,0975;50,427502;50,4375;80767200;49,078102;-0,00728253574765558;-0,0072823698722112;2,77843302319129
"1392";"AAPL";2019-07-12;50,612499;51;50,549999;50,825001;70380800;49,45517;0,0076830192007018;0,0076827955390335;2,79977977745633
"1393";"AAPL";2019-07-15;51,022499;51,467499;51;51,302502;67789600;49,919792;0,00939481150302379;0,00939500227456946;2,82608318071551
"1394";"AAPL";2019-07-16;51,147499;51,5275;50,875;51,125;67467200;49,747082;-0,00345974999254806;-0,00345990922625949;2,81630563945209
"1395";"AAPL";2019-07-17;51,012501;51,272499;50,817501;50,837502;56430000;49,467331;-0,0056234655130124;-0,00562343276283617;2,80046824181453
"1396";"AAPL";2019-07-18;51;51,470001;50,924999;51,415001;74162400;50,029263;0,0113596587614562;0,0113597044953153;2,83228060541384
"1397";"AAPL";2019-07-19;51,447498;51,625;50,59;50,647499;83717200;49,282444;-0,0149276434473961;-0,0149275889345989;2,79000133039325
"1398";"AAPL";2019-07-22;50,912498;51,807499;50,9025;51,805;89111600;50,408756;0,0228542237069249;0,0228540603752221;2,85376464494067
"1399";"AAPL";2019-07-23;52,115002;52,227501;51,822498;52,209999;73420800;50,802837;0,00781770928844194;0,00781775890358083;2,87607454731245
"1400";"AAPL";2019-07-24;51,9175;52,287498;51,7925;52,1675;59966400;50,761486;-0,000813950606734837;-0,00081400116479613;2,87373356468965
"1401";"AAPL";2019-07-25;52,2225;52,310001;51,682499;51,755001;55638400;50,3601;-0,00790729412452573;-0,00790720276033918;2,85101010815813
"1402";"AAPL";2019-07-26;51,869999;52,432499;51,785;51,935001;70475600;50,535252;0,00347799150517969;0,00347792477098019;2,86092589709548
"1403";"AAPL";2019-07-29;52,115002;52,66;52,110001;52,419998;86693600;51,007168;0,00933835256228654;0,00933853837800069;2,88764223177714
"1404";"AAPL";2019-07-30;52,189999;52,540001;51,827499;52,195;135742800;50,788242;-0,00429206342136079;-0,00429221687494152;2,87524828818015
"1405";"AAPL";2019-07-31;54,105;55,342499;52,825001;53,259998;277125600;51,824532;0,0204041321217616;0,0204042149631192;2,93391523413505
"1406";"AAPL";2019-08-01;53,474998;54,5075;51,685001;52,107498;216071600;50,703098;-0,0216390569624439;-0,0216391296146876;2,87042807526062
"1407";"AAPL";2019-08-02;51,3825;51,607498;50,407501;51,005001;163448400;49,630314;-0,0211581548725089;-0,0211581258420813;2,80969511349386
"1408";"AAPL";2019-08-05;49,497501;49,662498;48,145;48,334999;209572000;47,032272;-0,0523478856087833;-0,0523478472238438;2,66261351509712
"1409";"AAPL";2019-08-06;49,077499;49,517502;48,509998;49,25;143299200;47,922619;0,0189305547475997;0,0189304027915671;2,71301826601637
"1410";"AAPL";2019-08-07;48,852501;49,889999;48,455002;49,759998;133457600;48,418869;0,0103552353847773;0,0103552893401015;2,74111220876417
"1411";"AAPL";2019-08-08;50,049999;50,8825;49,8475;50,857498;108038000;49,486786;0,0220558022534563;0,0220558690536925;2,8015696375952
"1412";"AAPL";2019-08-09;50,325001;50,689999;49,822498;50,247501;98478800;49,079002;-0,0082402603393964;-0,011994239276183;2,77848397442247
"1413";"AAPL";2019-08-12;49,904999;50,512501;49,787498;50,119999;89927600;48,954464;-0,00253750066066949;-0,00253747942609128;2,77143356950171
"1414";"AAPL";2019-08-13;50,255001;53,035;50,119999;52,2425;188874000;51,027603;0,0423483137308989;0,042348384723631;2,88879910778732
"1415";"AAPL";2019-08-14;50,790001;51,610001;50,647499;50,6875;146189600;49,508759;-0,0297651449549766;-0,0297650380437383;2,80281358359822
"1416";"AAPL";2019-08-15;50,865002;51,285;49,9175;50,435001;108909600;49,262135;-0,00498142157027193;-0,00498148458692971;2,78885158755543
"1417";"AAPL";2019-08-16;51,07;51,790001;50,959999;51,625;110481600;50,424469;0,0235948766735343;0,0235947055894774;2,85465419682459
"1418";"AAPL";2019-08-19;52,654999;53,182499;52,5075;52,587502;97654400;51,364582;0,0186439841339727;0,0186441065375302;2,90787632437817
"1419";"AAPL";2019-08-20;52,720001;53,337502;52,580002;52,59;107537200;51,367023;0,0000475230188772269;0,0000475017809364875;2,90801451543963
"1420";"AAPL";2019-08-21;53,247501;53,412498;52,900002;53,16;86141600;51,923759;0,0108383933404121;0,0108385624643468;2,93953272059759
"1421";"AAPL";2019-08-22;53,297501;53,610001;52,6875;53,115002;89014800;51,879818;-0,000846259994389031;-0,000846463506395834;2,93704511165395
"1422";"AAPL";2019-08-23;52,357498;53,012501;50,25;50,66;187272000;49,481911;-0,0462204204340116;-0,0462205009424644;2,80129365175965
"1423";"AAPL";2019-08-26;51,465;51,797501;51,264999;51,622501;104174400;50,422031;0,0189992662166989;0,0189992301618636;2,85451617560058
"1424";"AAPL";2019-08-27;51,965;52,137501;50,8825;51,040001;103493200;49,853077;-0,0112838374162278;-0,0112838391925258;2,82230627917311
"1425";"AAPL";2019-08-28;51,025002;51,43;50,830002;51,3825;63755200;50,187603;0,00671023776526369;0,00671040347354235;2,84124462535276
"1426";"AAPL";2019-08-29;52,125;52,330002;51,665001;52,252499;83962000;51,037369;0,0169317909046183;0,0169318153067679;2,8893519852581
"1427";"AAPL";2019-08-30;52,540001;52,612499;51,799999;52,185001;84573600;50,971439;-0,00129179856430295;-0,00129176596893477;2,88561952451178
"1428";"AAPL";2019-09-03;51,607498;51,744999;51,055;51,424999;80092000;50,229115;-0,0145635284104888;-0,0145636099537489;2,84359472258469
"1429";"AAPL";2019-09-04;52,0975;52,369999;51,830002;52,297501;76752400;51,081329;0,0169665342501057;0,0169664952254058;2,89184066983884
"1430";"AAPL";2019-09-05;53;53,4925;52,877499;53,32;95654800;52,08004;0,0195513902937021;0,0195515843099272;2,94838017544206
"1431";"AAPL";2019-09-06;53,512501;53,605;53,127499;53,314999;77449200;52,075161;-0,0000936827237458804;-0,0000937921980495027;2,94810396315659
"1432";"AAPL";2019-09-09;53,709999;54,110001;52,767502;53,5425;109237600;52,297371;0,00426710154578291;0,00426711064929397;2,9606838221349
"1433";"AAPL";2019-09-10;53,465;54,195;52,927502;54,174999;127111600;52,915165;0,0118130985972509;0,0118130270345986;2,99565867204107
"1434";"AAPL";2019-09-11;54,517502;55,927502;54,432499;55,897499;177158400;54,597603;0,0317950062141921;0,031795109031751;3,09090565813421
"1435";"AAPL";2019-09-12;56,200001;56,605;55,715;55,772499;128906800;54,475513;-0,00223617875678539;-0,00223623600762535;3,08399384056226
"1436";"AAPL";2019-09-13;55;55,197498;54,255001;54,6875;159053200;53,415745;-0,0194540251507132;-0,0194540144238472;3,02399774682332
"1437";"AAPL";2019-09-16;54,432499;55,032501;54,389999;54,974998;84632400;53,69656;0,00525715779120928;0,0052571062857143;3,03989538013863
"1438";"AAPL";2019-09-17;54,990002;55,205002;54,779999;55,174999;73274800;53,891914;0,00363811015081783;0,00363803560302078;3,05095485437854
"1439";"AAPL";2019-09-18;55,264999;55,712502;54,860001;55,692501;101360000;54,397373;0,00937912503905514;0,00937928426604961;3,07957014144627
"1440";"AAPL";2019-09-19;55,502499;55,939999;55,092499;55,240002;88242400;53,955406;-0,00812478573184039;-0,00812495384252909;3,05454929390084
"1441";"AAPL";2019-09-20;55,345001;55,639999;54,3675;54,432499;221652400;53,166672;-0,0146182571585135;-0,0146180841919592;3,00989710681924
"1442";"AAPL";2019-09-23;54,737499;54,959999;54,412498;54,68;76662000;53,408417;0,00454692744356855;0,00454693435993092;3,02358289057656
"1443";"AAPL";2019-09-24;55,2575;55,622501;54,297501;54,419998;124763200;53,154469;-0,00475483105968111;-0,00475497439648864;3,00920626473693
"1444";"AAPL";2019-09-25;54,637501;55,375;54,285;55,2575;87613600;53,972496;0,0153896185097815;0,0153895999775671;3,05551680116847
"1445";"AAPL";2019-09-26;55;55,235001;54,7075;54,9725;75334000;53,694122;-0,00515770106314895;-0,00515767090440222;3,03975735891461
"1446";"AAPL";2019-09-27;55,134998;55,240002;54,32;54,705002;101408000;53,43285;-0,00486593299728411;-0,00486603301650823;3,02496610327813
"1447";"AAPL";2019-09-30;55,224998;56,145;55,197498;55,9925;103909600;54,690399;0,0235351286708456;0,0235352884184155;3,09615906974373
"1448";"AAPL";2019-10-01;56,267502;57,055;56,049999;56,147499;139223200;54,841793;0,00276820068546213;0,00276821002812877;3,1047298594029
"1449";"AAPL";2019-10-02;55,764999;55,895;54,482498;54,740002;138449200;53,46703;-0,025067798202732;-0,0250678485251855;3,02690111781339
"1450";"AAPL";2019-10-03;54,607498;55,240002;53,782501;55,205002;114426000;53,921204;0,00849446846028301;0,00849470191835211;3,05261303389105
"1451";"AAPL";2019-10-04;56,41;56,872501;55,9725;56,752499;138478800;55,432728;0,0280320891944474;0,0280318258117263;3,13818415473322
"1452";"AAPL";2019-10-07;56,567501;57,482498;56,459999;56,764999;122306000;55,444927;0,000220068548673957;0,000220254618215288;3,13887477036562
"1453";"AAPL";2019-10-08;56,455002;57,014999;56,0825;56,099998;111820000;54,795395;-0,0117149040524483;-0,0117149830303002;3,10210315359814
"1454";"AAPL";2019-10-09;56,7575;56,947498;56,41;56,7575;74770400;55,437611;0,0117202549593811;0,0117201786709511;3,13846059346861
"1455";"AAPL";2019-10-10;56,982498;57,610001;56,825001;57,522499;113013600;56,184818;0,0134783405439316;0,013478377306964;3,18076183413109
"1456";"AAPL";2019-10-11;58,237499;59,41;58,077499;59,052502;166795600;57,679234;0,026598217333373;0,0265983402424848;3,265364428681
"1457";"AAPL";2019-10-14;58,724998;59,532501;58,6675;58,967499;96427600;57,596222;-0,00143920080492055;-0,00143944790010764;3,26066491356689
"1458";"AAPL";2019-10-15;59,0975;59,412498;58,720001;58,830002;87360000;57,461914;-0,0023318890603623;-0,00233174210084774;3,25306140472543
"1459";"AAPL";2019-10-16;58,342499;58,810001;58,299999;58,592499;73903200;57,229931;-0,00403716103156604;-0,00403710678099256;3,23992827198898
"1460";"AAPL";2019-10-17;58,772499;59,037498;58,380001;58,82;67585200;57,452145;0,00388282837524301;0,00388276663195408;3,25250835741721
"1461";"AAPL";2019-10-18;58,647499;59,395;58,572498;59,102501;97433600;57,728081;0,00480288420911013;0,00480280516831;3,26812977844705
"1462";"AAPL";2019-10-21;59,380001;60,247501;59,330002;60,127499;87247200;58,729237;0,0173426170185702;0,0173427178656957;3,32480770156164
"1463";"AAPL";2019-10-22;60,290001;60,549999;59,904999;59,990002;82293600;58,59494;-0,00228671453708817;-0,00228675734542028;3,31720481545746
"1464";"AAPL";2019-10-23;60,525002;60,810001;60,305;60,794998;75828800;59,38121;0,0134187354744284;0,0134188360253764;3,36171750939058
"1465";"AAPL";2019-10-24;61,127499;61,200001;60,452499;60,895;69275200;59,478889;0,00164494795575898;0,00164490506274872;3,3672473597355
"1466";"AAPL";2019-10-25;60,790001;61,682499;60,720001;61,645;73477200;60,211449;0,0123163026800988;0,0123162821249692;3,40871939741676
"1467";"AAPL";2019-10-28;61,855;62,3125;61,68;62,262501;96572800;60,81459;0,0100170484188149;0,0100170492335145;3,44286470466684
"1468";"AAPL";2019-10-29;62,2425;62,4375;60,642502;60,822498;142839600;59,408077;-0,0231278875677696;-0,0231279337783106;3,36323851686626
"1469";"AAPL";2019-10-30;61,189999;61,325001;60,302502;60,814999;124522000;59,400749;-0,000123350230642916;-0,000123293193252327;3,3628236606195
"1470";"AAPL";2019-10-31;61,810001;62,2925;59,314999;62,189999;139162000;60,743774;0,0226095633911958;0,0226095539358637;3,43885563534769
"1471";"AAPL";2019-11-01;62,384998;63,982498;62,290001;63,955002;151125200;62,467735;0,0283808674778752;0,0283808173079405;3,53645334141003
"1472";"AAPL";2019-11-04;64,332497;64,462502;63,845001;64,375;103272000;62,87796;0,00656699014299145;0,0065670860271414;3,55967719564422
"1473";"AAPL";2019-11-05;64,262497;64,547501;64,080002;64,282501;79897600;62,787617;-0,00143679915824246;-0,00143687766990297;3,55456265444591
"1474";"AAPL";2019-11-06;64,192497;64,372498;63,842499;64,309998;75864400;62,814472;0,000427711725387026;0,000427752492081712;3,55608298257184
"1475";"AAPL";2019-11-07;64,684998;65,087502;64,527496;64,857498;94940400;63,539429;0,0115412416425309;0,00851345073902832;3,59712459557459
"1476";"AAPL";2019-11-08;64,672501;65,110001;64,212502;65,035004;69986400;63,713318;0,00273671014575849;0,00273686166555476;3,60696888295086
"1477";"AAPL";2019-11-11;64,574997;65,6175;64,57;65,550003;81821200;64,217865;0,00791901937990436;0,00791879708349064;3,63553253943766
"1478";"AAPL";2019-11-12;65,387497;65,697502;65,230003;65,489998;87388800;64,159081;-0,00091538390446344;-0,000915408043535959;3,6322046314669
"1479";"AAPL";2019-11-13;65,282501;66,195;65,267502;66,1175;102734400;64,773834;0,00958169896479655;0,00958164634544656;3,66700732282416
"1480";"AAPL";2019-11-14;65,9375;66,220001;65,525002;65,660004;89182800;64,32563;-0,00691952247260819;-0,00691943887775559;3,64163338324666
"1481";"AAPL";2019-11-15;65,919998;66,445;65,752502;66,440002;100206400;65,089783;0,0118794483629618;0,0118793474334848;3,68489397897977
"1482";"AAPL";2019-11-18;66,449997;66,857498;66,057503;66,775002;86703200;65,417961;0,00504192800888603;0,00504214313539597;3,70347294914217
"1483";"AAPL";2019-11-19;66,974998;67;66,347504;66,572502;76167200;65,219574;-0,00303260751279011;-0,00303257197955609;3,69224176925318
"1484";"AAPL";2019-11-20;66,385002;66,519997;65,099998;65,797501;106234400;64,460327;-0,0116413977190343;-0,0116414582104786;3,64925891434248
"1485";"AAPL";2019-11-21;65,922501;66,002502;65,294998;65,502502;121395200;64,171326;-0,00448339332811654;-0,00448343775244575;3,63289785127334
"1486";"AAPL";2019-11-22;65,647499;65,794998;65,209999;65,445;65325200;64,114998;-0,000877775223158017;-0,000877859596874808;3,62970898355123
"1487";"AAPL";2019-11-25;65,677498;66,610001;65,629997;66,592499;84020400;65,239174;0,0175337446006003;0,0175337917335168;3,69335137384332
"1488";"AAPL";2019-11-26;66,735001;66,790001;65,625;66,072502;105207600;64,729744;-0,00780865189985402;-0,00780864223161237;3,66451127862113
"1489";"AAPL";2019-11-27;66,394997;66,995003;66,327499;66,959999;65235600;65,599213;0,0134322947422751;0,013432168801478;3,71373407420196
"1490";"AAPL";2019-11-29;66,650002;67;66,474998;66,8125;46617600;65,454697;-0,00220301423433256;-0,00220279274496404;3,70555266517397
"1491";"AAPL";2019-12-02;66,817497;67,0625;65,862503;66,040001;94487200;64,697914;-0,0115619357309071;-0,0115621927034611;3,66270930341174
"1492";"AAPL";2019-12-03;64,577499;64,8825;64,072502;64,862503;114430400;63,544342;-0,0178301266405591;-0,0178300724132333;3,59740273268435
"1493";"AAPL";2019-12-04;65,267502;65,827499;65,169998;65,434998;67181600;64,105194;0,00882615166587142;0,00882628596679336;3,62915395480625
"1494";"AAPL";2019-12-05;65,947502;66,472504;65,682503;66,394997;74424400;65,045708;0,0146714164845989;0,0146710327705675;3,68239878396394
"1495";"AAPL";2019-12-06;66,870003;67,75;66,824997;67,677498;106075600;66,302124;0,0193158939864257;0,0193162295044609;3,75352760849073
"1496";"AAPL";2019-12-09;67,5;67,699997;66,227501;66,730003;128042400;65,373871;-0,0140003508786538;-0,0140001481733264;3,70097690493914
"1497";"AAPL";2019-12-10;67,150002;67,517502;66,464996;67,120003;90420400;65,755951;0,00584453687926789;0,00584444751186353;3,72260740094938
"1498";"AAPL";2019-12-11;67,202499;67,775002;67,125;67,692497;78756800;66,316811;0,00852941812065056;0,00852940963068805;3,7543590759711
"1499";"AAPL";2019-12-12;66,945;68,139999;66,830002;67,864998;137310400;66,485825;0,00254858455120832;0,00254830310071141;3,76392737751181
"1500";"AAPL";2019-12-13;67,864998;68,824997;67,732498;68,787498;133587600;67,389565;0,0135929726374004;0,0135931632975219;3,81509033936349
"1501";"AAPL";2019-12-16;69,25;70,197502;69,245003;69,964996;128186000;68,543129;0,0171178430963308;0,0171179070941059;3,88039645719105
"1502";"AAPL";2019-12-17;69,892502;70,442497;69,699997;70,102501;114158400;68,677834;0,00196525898314337;0,00196533992512493;3,8880224411867
"1503";"AAPL";2019-12-18;69,949997;70,474998;69,779999;69,934998;116028400;68,513741;-0,00238931530659525;-0,00238940119982323;3,87873272965558
"1504";"AAPL";2019-12-19;69,875;70,294998;69,737503;70,004997;98369200;68,582329;0,00100108385557296;0,00100091516410727;3,88261566637133
"1505";"AAPL";2019-12-20;70,557503;70,662498;69,639999;69,860001;275978000;68,440269;-0,0020713790574246;-0,00207122357279732;3,87457329759198
"1506";"AAPL";2019-12-23;70,1325;71,0625;70,092499;71;98572000;69,557098;0,0163183023140951;0,0163183364397606;3,9377997560002
"1507";"AAPL";2019-12-24;71,172501;71,222504;70,730003;71,067497;48478800;69,623222;0,000950643455539302;0,000950661971831135;3,94154319956747
"1508";"AAPL";2019-12-26;71,205002;72,495003;71,175003;72,477501;93121200;71,004593;0,0198406646563987;0,0198403498015416;4,01974603641879
"1509";"AAPL";2019-12-27;72,779999;73,4925;72,029999;72,449997;146266000;70,977631;-0,00037972191460911;-0,000379483282681115;4,0182196507576
"1510";"AAPL";2019-12-30;72,364998;73,172501;71,305;72,879997;144114400;71,398903;0,00593527839778152;0,00593512792001927;4,04206890304829
"1511";"AAPL";2019-12-31;72,482498;73,419998;72,379997;73,412498;100805600;71,920578;0,00730648480691642;0,00730654530625174;4,07160221807692
"1512";"AAPL";2020-01-02;74,059998;75,150002;73,797501;75,087502;135480400;73,561539;0,0228162932728375;0,0228163329900584;4,1645010883749
"1513";"AAPL";2020-01-03;74,287498;75,144997;74,125;74,357498;146322800;72,846359;-0,00972220007523206;-0,00972204402271892;4,12401297558019
"1514";"AAPL";2020-01-06;73,447502;74,989998;73,1875;74,949997;118387200;73,426826;0,00796837354630164;0,00796824820544639;4,15687465147941
